box_set_slug,category_name,card_number,player_name,team,position,rookie_card,variation_name,print_run,is_numbered,is_autograph,is_relic,is_case_hit,circulation_status,current_value,value_source,image_url,notes,_needs_review,_source_notes
2023-topps-chrome-baseball-hobby,Superfractor,176,Bobby Witt Jr.,,,False,Superfractor,1,True,False,False,,,800.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,176,Bobby Witt Jr.,,,False,Xfractor,,False,False,False,,,5.77,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Refractor,176,Bobby Witt Jr.,,,False,Yellow Printing Plate,,False,False,False,,,975.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,176,Bobby Witt,,,False,Blue Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,176,Bobby Witt,,,False,Gold Logofractor,,False,False,False,,,329.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,176,Bobby Witt,,,False,Green Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,176,Bobby Witt,,,False,Logofractor,,False,False,False,,,5.75,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,176,Bobby Witt,,,False,Orange Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,176,Bobby Witt,,,False,Pink Logofractor,,False,False,False,,,4.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,176,Bobby Witt,,,False,Purple Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,176,Bobby Witt,,,False,Red Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,176,Bobby Witt,,,False,Rose Gold Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,176,Bobby Witt,,,False,Yellow Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base,195,Brandon Crawford,,,False,Base,,False,False,False,,,1.15,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Aqua Lava,199,True,False,False,,,1.17,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Aqua,199,True,False,False,,,3.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Blue Sonar,125,True,False,False,,,6.15,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Blue Wave,75,True,False,False,,,10.73,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Blue,150,True,False,False,,,4.14,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Gold Wave,50,True,False,False,,,6.25,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Gold,50,True,False,False,,,11.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Green Sonar,99,True,False,False,,,3.98,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Green Wave,99,True,False,False,,,5.25,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Green,99,True,False,False,,,3.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Magenta Speckle,350,True,False,False,,,2.94,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Magenta,399,True,False,False,,,2.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Negative,,False,False,False,,,1.94,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Orange Wave,25,True,False,False,,,15.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Orange,25,True,False,False,,,24.38,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Pink,,False,False,False,,,1.15,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Prism,,False,False,False,,,1.61,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Purple Sonar,275,True,False,False,,,3.82,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Purple Speckle,299,True,False,False,,,2.74,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Purple,250,True,False,False,,,2.87,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Red Wave,5,True,False,False,,,70.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Red,5,True,False,False,,,60.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Refractor,195,Brandon Crawford,,,False,Refractor,,False,False,False,,,1.48,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Sepia,,False,False,False,,,1.28,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Sub Zero FrozenFractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,195,Brandon Crawford,,,False,Superfractor,1,True,False,False,,,462.82,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,195,Brandon Crawford,,,False,Xfractor,,False,False,False,,,1.75,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base,152,Brandon Drury,,,False,Base,,False,False,False,,,1.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Aqua Lava,199,True,False,False,,,1.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Aqua,199,True,False,False,,,1.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Blue Sonar,125,True,False,False,,,1.75,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Blue Wave,75,True,False,False,,,3.36,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Blue,150,True,False,False,,,1.27,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Gold Wave,50,True,False,False,,,4.08,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Gold,50,True,False,False,,,2.12,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Green Sonar,99,True,False,False,,,0.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Green Wave,99,True,False,False,,,1.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Green,99,True,False,False,,,1.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Magenta Speckle,350,True,False,False,,,1.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Magenta,399,True,False,False,,,1.84,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Negative,,False,False,False,,,1.8,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Orange Wave,25,True,False,False,,,6.25,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Orange,25,True,False,False,,,4.04,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Pink,,False,False,False,,,1.07,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Prism,,False,False,False,,,1.32,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Purple Sonar,275,True,False,False,,,2.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Purple Speckle,299,True,False,False,,,1.98,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Purple,250,True,False,False,,,1.85,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Red Wave,5,True,False,False,,,5.65,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Red,5,True,False,False,,,39.98,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Refractor,152,Brandon Drury,,,False,Refractor,,False,False,False,,,1.15,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Sepia,,False,False,False,,,1.03,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Sub Zero FrozenFractor,,False,False,False,,,34.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,152,Brandon Drury,,,False,Superfractor,1,True,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,152,Brandon Drury,,,False,Xfractor,,False,False,False,,,1.15,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base,208,Brandon Lowe,,,False,Base,,False,False,False,,,0.96,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Aqua Lava,199,True,False,False,,,1.07,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Aqua,199,True,False,False,,,1.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Blue Sonar,125,True,False,False,,,2.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Blue Wave,75,True,False,False,,,2.27,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Blue,150,True,False,False,,,1.9,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Gold Wave,50,True,False,False,,,5.2,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Gold,50,True,False,False,,,3.2,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Green Sonar,99,True,False,False,,,1.32,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Green Wave,99,True,False,False,,,4.18,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Green,99,True,False,False,,,2.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Magenta Speckle,350,True,False,False,,,3.22,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Magenta,399,True,False,False,,,1.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Negative,,False,False,False,,,1.24,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Orange Wave,25,True,False,False,,,2.25,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Orange,25,True,False,False,,,8.02,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Pink,,False,False,False,,,0.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Prism,,False,False,False,,,1.07,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Purple Sonar,275,True,False,False,,,1.82,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Purple Speckle,299,True,False,False,,,1.97,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Purple,250,True,False,False,,,1.74,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Red Wave,5,True,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Red,5,True,False,False,,,21.61,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Refractor,208,Brandon Lowe,,,False,Refractor,,False,False,False,,,1.4,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Sepia,,False,False,False,,,1.24,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Sub Zero FrozenFractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,208,Brandon Lowe,,,False,Superfractor,1,True,False,False,,,32.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,208,Brandon Lowe,,,False,Xfractor,,False,False,False,,,1.25,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base Rookie,57,Brayan Bello,,,True,Base,,False,False,False,,,1.38,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Aqua Lava,199,True,False,False,,,6.14,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Aqua,199,True,False,False,,,4.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Blue Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Blue Sonar,125,True,False,False,,,5.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Blue Wave,75,True,False,False,,,7.84,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Blue,150,True,False,False,,,6.1,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Gold Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Gold Wave,50,True,False,False,,,20.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Gold,50,True,False,False,,,26.62,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Green Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Green Sonar,99,True,False,False,,,13.88,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Green Wave,99,True,False,False,,,11.96,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Green,99,True,False,False,,,8.95,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Logofractor Blue,,False,False,False,,,7.74,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Logofractor Gold,,False,False,False,,,22.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Logofractor Green,,False,False,False,,,11.08,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Logofractor Orange,,False,False,False,,,6.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Logofractor Pink,,False,False,False,,,4.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Logofractor Purple,,False,False,False,,,5.38,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Logofractor Red,,False,False,False,,,52.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Logofractor Rose Gold,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Logofractor Yellow,,False,False,False,,,10.8,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Logofractor,,False,False,False,,,2.25,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Magenta Speckle,350,True,False,False,,,3.1,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Magenta,399,True,False,False,,,4.25,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Negative,,False,False,False,,,6.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Orange Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Orange Wave,25,True,False,False,,,44.94,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Orange,25,True,False,False,,,40.8,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Pink Logofractor,,False,False,False,,,5.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Pink,,False,False,False,,,1.79,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Prism,,False,False,False,,,1.55,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Purple Logofractor,,False,False,False,,,9.97,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Purple Sonar,275,True,False,False,,,7.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Purple Speckle,299,True,False,False,,,5.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Purple,250,True,False,False,,,5.1,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Red Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Red Wave,5,True,False,False,,,200.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Red,5,True,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Rookie Refractor,57,Brayan Bello,,,True,Refractor,,False,False,False,,,1.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Rose Gold Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Sepia,,False,False,False,,,1.77,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Sub Zero FrozenFractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,57,Brayan Bello,,,True,Superfractor,1,True,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Xfractor,,False,False,False,,,1.74,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,57,Brayan Bello,,,True,Yellow Logofractor,,False,False,False,,,5.05,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base Rookie,204,Brett Baty,,,True,Base,,False,False,False,,,1.4,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,204,Brett Baty,,,True,Aqua Lava,199,True,False,False,,,3.0,sportscardspro,,,,
