box_set_slug,category_name,card_number,player_name,rookie_card,variation_name,print_run,is_numbered,is_autograph,is_relic,is_case_hit,insert_set_name,circulation_status,current_value,value_source,image_url,notes,_needs_review,_source_notes
2023-topps-chrome-baseball,Refractor,31,Joc Pederson,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,31,Joc Pederson,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,16.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,31,Joc Pederson,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.71,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,31,Joc Pederson,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.31,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,31,Joc Pederson,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,31,Joc Pederson,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,249.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,31,Joc Pederson,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,5.68,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,31,Joc Pederson,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.83,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,60,Joey Meneses,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,60,Joey Meneses,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,60,Joey Meneses,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,60,Joey Meneses,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,8.43,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,60,Joey Meneses,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.21,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,60,Joey Meneses,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,0.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,60,Joey Meneses,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,60,Joey Meneses,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,60,Joey Meneses,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,4.94,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,60,Joey Meneses,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.65,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,190,Joey Votto,FALSE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,190,Joey Votto,FALSE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,190,Joey Votto,FALSE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,190,Joey Votto,FALSE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,28.05,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,190,Joey Votto,FALSE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,7.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,190,Joey Votto,FALSE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,190,Joey Votto,FALSE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,238.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,190,Joey Votto,FALSE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,190,Joey Votto,FALSE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,10.91,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,190,Joey Votto,FALSE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,18,Jonathan Aranda,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,18,Jonathan Aranda,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,18,Jonathan Aranda,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,18,Jonathan Aranda,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,25.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,18,Jonathan Aranda,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,3.49,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,18,Jonathan Aranda,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,5.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,18,Jonathan Aranda,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,113.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,18,Jonathan Aranda,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,18,Jonathan Aranda,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,4.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,18,Jonathan Aranda,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.23,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,9,Jordan Groshans,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,9,Jordan Groshans,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,9,Jordan Groshans,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,9,Jordan Groshans,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,4.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,9,Jordan Groshans,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.04,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,9,Jordan Groshans,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,0.85,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,9,Jordan Groshans,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,27.55,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,9,Jordan Groshans,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,0.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,9,Jordan Groshans,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,9,Jordan Groshans,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,0.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,209,Jordan Walker,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,209,Jordan Walker,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,209,Jordan Walker,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,209,Jordan Walker,TRUE,Logofractor Gimmick Autograph,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,209,Jordan Walker,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,700.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,209,Jordan Walker,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,8.31,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,209,Jordan Walker,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,12.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,209,Jordan Walker,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,209,Jordan Walker,TRUE,Rose Gold Logofractor Gimmicks Variation,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,209,Jordan Walker,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,26.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,209,Jordan Walker,TRUE,Logofractor SP Variation Autograph,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,209,Jordan Walker,TRUE,Logofractor SP Variation,,FALSE,FALSE,FALSE,FALSE,,,26.81,sportscardspro,,,TRUE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,209,Jordan Walker,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,18.66,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,209,Jordan Walker,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,6.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,112,Jose Altuve,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,112,Jose Altuve,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,112,Jose Altuve,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,112,Jose Altuve,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,57.86,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,112,Jose Altuve,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,6.29,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,112,Jose Altuve,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,4.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,112,Jose Altuve,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,224.26,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,112,Jose Altuve,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,5.56,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,112,Jose Altuve,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,10.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,112,Jose Altuve,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.19,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,38,Jose Ramirez,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,38,Jose Ramirez,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,38,Jose Ramirez,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,38,Jose Ramirez,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,23.05,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,38,Jose Ramirez,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,4.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,38,Jose Ramirez,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,3.84,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,38,Jose Ramirez,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,68.28,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,38,Jose Ramirez,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,38,Jose Ramirez,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,16.93,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,38,Jose Ramirez,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.86,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,93,Josh Jung,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,93,Josh Jung,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,93,Josh Jung,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,93,Josh Jung,TRUE,Logofractor Gimmick Autograph,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,93,Josh Jung,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,90.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,93,Josh Jung,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,14.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,93,Josh Jung,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,15.60,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,93,Josh Jung,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,93,Josh Jung,TRUE,Rose Gold Logofractor Gimmicks Variation,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,93,Josh Jung,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1725.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,93,Josh Jung,TRUE,Logofractor SP Variation Autograph,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,93,Josh Jung,TRUE,Logofractor SP Variation,,FALSE,FALSE,FALSE,FALSE,,,10.62,sportscardspro,,,TRUE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,93,Josh Jung,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,30.41,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,93,Josh Jung,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,100,Juan Soto,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,100,Juan Soto,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,100,Juan Soto,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,100,Juan Soto,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,47.43,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,100,Juan Soto,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,8.56,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,100,Juan Soto,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,5.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,100,Juan Soto,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,200.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,100,Juan Soto,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,7.75,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,100,Juan Soto,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,21.24,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,100,Juan Soto,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.74,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,200,Julio Rodriguez,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,200,Julio Rodriguez,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,200,Julio Rodriguez,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,200,Julio Rodriguez,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,156.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,200,Julio Rodriguez,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,11.54,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,200,Julio Rodriguez,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,9.97,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,200,Julio Rodriguez,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,650.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,200,Julio Rodriguez,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,73.38,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,200,Julio Rodriguez,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,25.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,200,Julio Rodriguez,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.36,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,126,Justin Verlander,FALSE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,126,Justin Verlander,FALSE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,126,Justin Verlander,FALSE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,126,Justin Verlander,FALSE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,17.27,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,126,Justin Verlander,FALSE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,3.06,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,126,Justin Verlander,FALSE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.19,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,126,Justin Verlander,FALSE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,92.49,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,126,Justin Verlander,FALSE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,126,Justin Verlander,FALSE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,7.13,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,126,Justin Verlander,FALSE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.55,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,52,Ken Waldichuk,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,52,Ken Waldichuk,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,52,Ken Waldichuk,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,52,Ken Waldichuk,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,3.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,52,Ken Waldichuk,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.63,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,52,Ken Waldichuk,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,52,Ken Waldichuk,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,52,Ken Waldichuk,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,52,Ken Waldichuk,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,3.04,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,52,Ken Waldichuk,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.35,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,130,Ketel Marte,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,130,Ketel Marte,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,130,Ketel Marte,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,130,Ketel Marte,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,19.89,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,130,Ketel Marte,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.65,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,130,Ketel Marte,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,130,Ketel Marte,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,130,Ketel Marte,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,0.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
